2024fid 0.06 186.07860833333334 10.446222222222222
filter g
60105.22512729978	22.393784989950184	0.7002028989647605
60124.2569213002	20.72085609560982	0.654911385360468
60390.42390049994	19.754444257515097	0.15629741623646257
60392.40622689994	19.485023611567755	0.21712988149564239
60397.464282399975	19.715414543054486	0.5210406191334143
60403.31598380022	19.20761549159519	0.04967553538296995
60407.322511599865	19.744733902173884	0.08184683249917939
60409.229131899774	20.13353637618248	0.052726136737713696
60410.26945600007	20.3313695561134	0.05177520131296965
60411.326597199775	20.54244734782077	0.06057781798479597
60412.331701400224	20.52355528766989	0.13699379332773215
60423.27898149984	20.454135040227772	0.42471598476234834
60434.29694439983	21.66943798583491	0.3476931859077755
60442.192465300206	22.272736500009323	0.796149464722832
60460.191111099906	21.843959703151814	0.5037509386981565
60484.19305559993	22.094553454463725	0.9859614361321084
60486.19741899986	21.99424073188519	0.6228814423319932
filter i
60409.32320600003	19.196835997053228	0.03254421783946627
60410.28715279978	19.364075072434044	0.04599550905594103
60411.231805600226	19.13986429675871	0.03203689634170516
filter r
60246.5457175998	20.32773787160895	0.9326698979390105
60247.53871530015	19.941542865922138	0.44237698534587205
60248.54346060008	20.293544735971942	0.7416898530623455
60409.17526620021	18.89391975062236	0.01929462593239364
60410.32348380005	19.081657392794334	0.019375174298869747
60411.30504629994	19.135320627154417	0.018164118692475303
60450.237071800046	21.03915167880769	0.8179608815081583
60452.34384260001	20.615080967465996	0.9004594289568745
60464.2134606	20.25741130054613	0.7733066607986127
